run_id,fast_period,slow_period,crossover_threshold_pips,stop_loss_pips,take_profit_pips,trailing_stop_activation_pips,trailing_stop_distance_pips,dmi_enabled,dmi_period,stoch_enabled,stoch_period_k,stoch_period_d,stoch_bullish_threshold,stoch_bearish_threshold,total_pnl,sharpe_ratio,win_rate,max_drawdown,trade_count,avg_winner,avg_loser,profit_factor,expectancy,rejected_signals_count,status,error_message,backtest_duration_seconds,output_directory,consecutive_losses,objective_value,rank
2338,42,270,0.35,35,60,25,18,True,14,True,14,3,30,70,8602.61,0.33698016140969544,0.543859649122807,0.0,57,594.89,-356.69,0.0,150.92298245614035,244,completed,,23.368807315826416,logs\backtest_results\EUR-USD_20251022_212345_584945,4,0.33698016140969544,96
2342,42,270,0.35,35,60,28,12,True,14,True,14,3,30,70,8602.61,0.33698016140969544,0.543859649122807,0.0,57,594.89,-356.69,0.0,150.92298245614035,244,completed,,20.98525333404541,logs\backtest_results\EUR-USD_20251022_212349_885197,4,0.33698016140969544,97
2341,42,270,0.35,35,60,28,10,True,14,True,14,3,30,70,8602.61,0.33698016140969544,0.543859649122807,0.0,57,594.89,-356.69,0.0,150.92298245614035,244,completed,,24.499351978302002,logs\backtest_results\EUR-USD_20251022_212349_933526,4,0.33698016140969544,98
2343,42,270,0.35,35,60,28,14,True,14,True,14,3,30,70,8602.61,0.33698016140969544,0.543859649122807,0.0,57,594.89,-356.69,0.0,150.92298245614035,244,completed,,20.93487572669983,logs\backtest_results\EUR-USD_20251022_212351_398936,4,0.33698016140969544,99
2344,42,270,0.35,35,60,28,16,True,14,True,14,3,30,70,8602.61,0.33698016140969544,0.543859649122807,0.0,57,594.89,-356.69,0.0,150.92298245614035,244,completed,,21.335294008255005,logs\backtest_results\EUR-USD_20251022_212358_483739,4,0.33698016140969544,100
2345,42,270,0.35,35,60,28,18,True,14,True,14,3,30,70,8602.61,0.33698016140969544,0.543859649122807,0.0,57,594.89,-356.69,0.0,150.92298245614035,244,completed,,20.836621046066284,logs\backtest_results\EUR-USD_20251022_212358_650492,4,0.33698016140969544,101
2346,42,270,0.35,35,60,32,4,True,14,True,14,3,30,70,8602.61,0.33698016140969544,0.543859649122807,0.0,57,594.89,-356.69,0.0,150.92298245614035,244,completed,,20.971009016036987,logs\backtest_results\EUR-USD_20251022_212404_912376,4,0.33698016140969544,102
2347,42,270,0.35,35,60,32,8,True,14,True,14,3,30,70,8602.61,0.33698016140969544,0.543859649122807,0.0,57,594.89,-356.69,0.0,150.92298245614035,244,completed,,21.103142976760864,logs\backtest_results\EUR-USD_20251022_212406_263438,4,0.33698016140969544,103
2348,42,270,0.35,35,60,32,10,True,14,True,14,3,30,70,8602.61,0.33698016140969544,0.543859649122807,0.0,57,594.89,-356.69,0.0,150.92298245614035,244,completed,,20.966835021972656,logs\backtest_results\EUR-USD_20251022_212406_509202,4,0.33698016140969544,104
2350,42,270,0.35,35,60,32,14,True,14,True,14,3,30,70,8602.61,0.33698016140969544,0.543859649122807,0.0,57,594.89,-356.69,0.0,150.92298245614035,244,completed,,21.19025444984436,logs\backtest_results\EUR-USD_20251022_212411_162024,4,0.33698016140969544,105
2349,42,270,0.35,35,60,32,12,True,14,True,14,3,30,70,8602.61,0.33698016140969544,0.543859649122807,0.0,57,594.89,-356.69,0.0,150.92298245614035,244,completed,,21.324046850204468,logs\backtest_results\EUR-USD_20251022_212411_214189,4,0.33698016140969544,106
2351,42,270,0.35,35,60,32,16,True,14,True,14,3,30,70,8602.61,0.33698016140969544,0.543859649122807,0.0,57,594.89,-356.69,0.0,150.92298245614035,244,completed,,21.178664684295654,logs\backtest_results\EUR-USD_20251022_212412_650329,4,0.33698016140969544,107
2352,42,270,0.35,35,60,32,18,True,14,True,14,3,30,70,8602.61,0.33698016140969544,0.543859649122807,0.0,57,594.89,-356.69,0.0,150.92298245614035,244,completed,,21.17888307571411,logs\backtest_results\EUR-USD_20251022_212419_747856,4,0.33698016140969544,108
792,42,270,0.35,15,30,10,4,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,21.244776487350464,logs\backtest_results\EUR-USD_20251022_204908_783268,5,0.29795824696449813,109
785,42,270,0.35,15,30,5,4,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,22.440760850906372,logs\backtest_results\EUR-USD_20251022_204908_994067,5,0.29795824696449813,110
793,42,270,0.35,15,30,10,8,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,21.445045232772827,logs\backtest_results\EUR-USD_20251022_204909_518233,5,0.29795824696449813,111
800,42,270,0.35,15,30,15,8,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.10064458847046,logs\backtest_results\EUR-USD_20251022_204924_521910,5,0.29795824696449813,112
799,42,270,0.35,15,30,15,4,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.49877429008484,logs\backtest_results\EUR-USD_20251022_204924_569712,5,0.29795824696449813,113
801,42,270,0.35,15,30,15,10,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.61712408065796,logs\backtest_results\EUR-USD_20251022_204929_485951,5,0.29795824696449813,114
803,42,270,0.35,15,30,15,14,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,19.973360061645508,logs\backtest_results\EUR-USD_20251022_204929_588464,5,0.29795824696449813,115
802,42,270,0.35,15,30,15,12,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.63190269470215,logs\backtest_results\EUR-USD_20251022_204929_680685,5,0.29795824696449813,116
807,42,270,0.35,15,30,22,8,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,19.791637420654297,logs\backtest_results\EUR-USD_20251022_204930_043960,5,0.29795824696449813,117
806,42,270,0.35,15,30,22,4,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.48280692100525,logs\backtest_results\EUR-USD_20251022_204930_669163,5,0.29795824696449813,118
808,42,270,0.35,15,30,22,10,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.34241795539856,logs\backtest_results\EUR-USD_20251022_204931_478055,5,0.29795824696449813,119
809,42,270,0.35,15,30,22,12,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,19.859145164489746,logs\backtest_results\EUR-USD_20251022_204944_529806,5,0.29795824696449813,120
810,42,270,0.35,15,30,22,14,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,19.980159759521484,logs\backtest_results\EUR-USD_20251022_204944_640168,5,0.29795824696449813,121
812,42,270,0.35,15,30,22,18,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.133554458618164,logs\backtest_results\EUR-USD_20251022_204949_695865,5,0.29795824696449813,122
813,42,270,0.35,15,30,25,4,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.0219829082489,logs\backtest_results\EUR-USD_20251022_204949_735397,5,0.29795824696449813,123
811,42,270,0.35,15,30,22,16,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.65878200531006,logs\backtest_results\EUR-USD_20251022_204950_115496,5,0.29795824696449813,124
814,42,270,0.35,15,30,25,8,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.06486964225769,logs\backtest_results\EUR-USD_20251022_204950_138278,5,0.29795824696449813,125
815,42,270,0.35,15,30,25,10,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.535813331604004,logs\backtest_results\EUR-USD_20251022_204951_259445,5,0.29795824696449813,126
816,42,270,0.35,15,30,25,12,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.55287480354309,logs\backtest_results\EUR-USD_20251022_204952_058266,5,0.29795824696449813,127
817,42,270,0.35,15,30,25,14,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.28499722480774,logs\backtest_results\EUR-USD_20251022_205004_765728,5,0.29795824696449813,128
818,42,270,0.35,15,30,25,16,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.385529279708862,logs\backtest_results\EUR-USD_20251022_205005_000592,5,0.29795824696449813,129
820,42,270,0.35,15,30,28,4,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,19.857539892196655,logs\backtest_results\EUR-USD_20251022_205009_448680,5,0.29795824696449813,130
822,42,270,0.35,15,30,28,10,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,19.710512161254883,logs\backtest_results\EUR-USD_20251022_205009_693625,5,0.29795824696449813,131
819,42,270,0.35,15,30,25,18,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.44143271446228,logs\backtest_results\EUR-USD_20251022_205010_007086,5,0.29795824696449813,132
823,42,270,0.35,15,30,28,12,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,19.74341869354248,logs\backtest_results\EUR-USD_20251022_205011_039219,5,0.29795824696449813,133
821,42,270,0.35,15,30,28,8,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.95573401451111,logs\backtest_results\EUR-USD_20251022_205011_131266,5,0.29795824696449813,134
824,42,270,0.35,15,30,28,14,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,20.23565101623535,logs\backtest_results\EUR-USD_20251022_205012_288035,5,0.29795824696449813,135
825,42,270,0.35,15,30,28,16,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,21.92135000228882,logs\backtest_results\EUR-USD_20251022_205026_755545,5,0.29795824696449813,136
826,42,270,0.35,15,30,28,18,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,22.02137589454651,logs\backtest_results\EUR-USD_20251022_205027_082726,5,0.29795824696449813,137
828,42,270,0.35,15,30,32,8,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,21.236053466796875,logs\backtest_results\EUR-USD_20251022_205031_211848,5,0.29795824696449813,138
827,42,270,0.35,15,30,32,4,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,21.65236210823059,logs\backtest_results\EUR-USD_20251022_205031_353604,5,0.29795824696449813,139
831,42,270,0.35,15,30,32,14,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,21.323962211608887,logs\backtest_results\EUR-USD_20251022_205032_536328,5,0.29795824696449813,140
830,42,270,0.35,15,30,32,12,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,21.877374410629272,logs\backtest_results\EUR-USD_20251022_205032_993797,5,0.29795824696449813,141
832,42,270,0.35,15,30,32,16,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,21.94763946533203,logs\backtest_results\EUR-USD_20251022_205034_155422,5,0.29795824696449813,142
833,42,270,0.35,15,30,32,18,True,14,True,14,3,30,70,3695.72,0.29795824696449813,0.5,0.0,60,294.89,-156.7,0.0,61.59533333333333,241,completed,,21.698453187942505,logs\backtest_results\EUR-USD_20251022_205035_405817,5,0.29795824696449813,143
1478,42,270,0.35,25,30,10,4,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,20.75912070274353,logs\backtest_results\EUR-USD_20251022_210456_619010,4,0.27863990983633646,144
1471,42,270,0.35,25,30,5,4,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,20.940265655517578,logs\backtest_results\EUR-USD_20251022_210456_616839,4,0.27863990983633646,145
1479,42,270,0.35,25,30,10,8,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,19.95686101913452,logs\backtest_results\EUR-USD_20251022_210457_704839,4,0.27863990983633646,146
1485,42,270,0.35,25,30,15,4,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.253063201904297,logs\backtest_results\EUR-USD_20251022_210504_478486,4,0.27863990983633646,147
1486,42,270,0.35,25,30,15,8,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,20.93968105316162,logs\backtest_results\EUR-USD_20251022_210506_244012,4,0.27863990983633646,148
1487,42,270,0.35,25,30,15,10,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,20.871063232421875,logs\backtest_results\EUR-USD_20251022_210507_084652,4,0.27863990983633646,149
1488,42,270,0.35,25,30,15,12,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.163788318634033,logs\backtest_results\EUR-USD_20251022_210509_843672,4,0.27863990983633646,150
1489,42,270,0.35,25,30,15,14,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.776126861572266,logs\backtest_results\EUR-USD_20251022_210517_263694,4,0.27863990983633646,151
1493,42,270,0.35,25,30,22,8,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.371479034423828,logs\backtest_results\EUR-USD_20251022_210517_994352,4,0.27863990983633646,152
1492,42,270,0.35,25,30,22,4,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.734857082366943,logs\backtest_results\EUR-USD_20251022_210518_327799,4,0.27863990983633646,153
1494,42,270,0.35,25,30,22,10,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.63939929008484,logs\backtest_results\EUR-USD_20251022_210519_355784,4,0.27863990983633646,154
1496,42,270,0.35,25,30,22,14,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.498852729797363,logs\backtest_results\EUR-USD_20251022_210527_751855,4,0.27863990983633646,155
1497,42,270,0.35,25,30,22,16,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.253368854522705,logs\backtest_results\EUR-USD_20251022_210528_377294,4,0.27863990983633646,156
1495,42,270,0.35,25,30,22,12,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,24.383744955062866,logs\backtest_results\EUR-USD_20251022_210528_879279,4,0.27863990983633646,157
1498,42,270,0.35,25,30,22,18,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.031766891479492,logs\backtest_results\EUR-USD_20251022_210531_011653,4,0.27863990983633646,158
1499,42,270,0.35,25,30,25,4,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.040325164794922,logs\backtest_results\EUR-USD_20251022_210538_371510,4,0.27863990983633646,159
1500,42,270,0.35,25,30,25,8,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.3127703666687,logs\backtest_results\EUR-USD_20251022_210539_354781,4,0.27863990983633646,160
1501,42,270,0.35,25,30,25,10,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.349523544311523,logs\backtest_results\EUR-USD_20251022_210539_733231,4,0.27863990983633646,161
1502,42,270,0.35,25,30,25,12,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.38924503326416,logs\backtest_results\EUR-USD_20251022_210540_762116,4,0.27863990983633646,162
1503,42,270,0.35,25,30,25,14,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.450727462768555,logs\backtest_results\EUR-USD_20251022_210549_257198,4,0.27863990983633646,163
1504,42,270,0.35,25,30,25,16,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.16761302947998,logs\backtest_results\EUR-USD_20251022_210549_571046,4,0.27863990983633646,164
1505,42,270,0.35,25,30,25,18,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.305007696151733,logs\backtest_results\EUR-USD_20251022_210550_263100,4,0.27863990983633646,165
1506,42,270,0.35,25,30,28,4,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.03529953956604,logs\backtest_results\EUR-USD_20251022_210552_142339,4,0.27863990983633646,166
1507,42,270,0.35,25,30,28,8,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,20.521134614944458,logs\backtest_results\EUR-USD_20251022_210558_938545,4,0.27863990983633646,167
1508,42,270,0.35,25,30,28,10,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.181448936462402,logs\backtest_results\EUR-USD_20251022_210600_618079,4,0.27863990983633646,168
1510,42,270,0.35,25,30,28,14,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,20.467973947525024,logs\backtest_results\EUR-USD_20251022_210601_304546,4,0.27863990983633646,169
1509,42,270,0.35,25,30,28,12,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,23.178006887435913,logs\backtest_results\EUR-USD_20251022_210602_945413,4,0.27863990983633646,170
1511,42,270,0.35,25,30,28,16,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,20.9885094165802,logs\backtest_results\EUR-USD_20251022_210610_243196,4,0.27863990983633646,171
1512,42,270,0.35,25,30,28,18,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.339609384536743,logs\backtest_results\EUR-USD_20251022_210610_907199,4,0.27863990983633646,172
1513,42,270,0.35,25,30,32,4,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.1761953830719,logs\backtest_results\EUR-USD_20251022_210611_374986,4,0.27863990983633646,173
1514,42,270,0.35,25,30,32,8,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.10391139984131,logs\backtest_results\EUR-USD_20251022_210613_169141,4,0.27863990983633646,174
1515,42,270,0.35,25,30,32,10,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,22.39919877052307,logs\backtest_results\EUR-USD_20251022_210621_431246,4,0.27863990983633646,175
1516,42,270,0.35,25,30,32,12,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.655890703201294,logs\backtest_results\EUR-USD_20251022_210622_313541,4,0.27863990983633646,176
1517,42,270,0.35,25,30,32,14,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.663148641586304,logs\backtest_results\EUR-USD_20251022_210623_034316,4,0.27863990983633646,177
1518,42,270,0.35,25,30,32,16,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.802155256271362,logs\backtest_results\EUR-USD_20251022_210624_813949,4,0.27863990983633646,178
1519,42,270,0.35,25,30,32,18,True,14,True,14,3,30,70,4101.68,0.27863990983633646,0.6,0.0,60,294.89,-256.71,0.0,68.36133333333333,241,completed,,21.289936780929565,logs\backtest_results\EUR-USD_20251022_210631_645642,4,0.27863990983633646,179
1128,42,270,0.35,20,30,5,4,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,22.330005645751953,logs\backtest_results\EUR-USD_20251022_205653_207467,4,0.2757375622784642,180
1135,42,270,0.35,20,30,10,4,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,22.12539577484131,logs\backtest_results\EUR-USD_20251022_205655_002386,4,0.2757375622784642,181
